spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,pre_bloom_mean_fished,pre_bloom_mean_no_take,pre_bloom_mean_overall,comparison_mean_fished,comparison_mean_no_take,comparison_mean_overall,change_fished,change_no_take,change_overall
region,Upper Gulf St Vincent,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,1.5823659837406605,NA,1.5823659837406605,0.6416810466438907,NA,0.6416810466438907,-59.448000447596954,NA,-59.448000447596954
region,Upper Gulf St Vincent,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-11,1.5823659837406605,NA,1.5823659837406605,0.6416810466438907,NA,0.6416810466438907,-59.448000447596954,NA,-59.448000447596954
region,Upper Gulf St Vincent,shannon_diversity,M1 fish Shannon diversity,period,Bloom,0.624151370878541,NA,0.624151370878541,0.18494574456608281,NA,0.18494574456608281,-70.36844695129685,NA,-70.36844695129685
region,Upper Gulf St Vincent,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2025-11,0.624151370878541,NA,0.624151370878541,0.18494574456608281,NA,0.18494574456608281,-70.36844695129685,NA,-70.36844695129685
region,Upper Gulf St Vincent,shannon_diversity,M2 fish Shannon diversity,period,Bloom,0.36692815139617796,NA,0.36692815139617796,0,NA,0,-100,NA,-100
region,Upper Gulf St Vincent,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2025-11,0.36692815139617796,NA,0.36692815139617796,0,NA,0,-100,NA,-100
region,Upper Gulf St Vincent,shannon_diversity,M2 invertebrate Shannon diversity,period,Bloom,1.3409637209654344,NA,1.3409637209654344,0.4581649430849404,NA,0.4581649430849404,-65.83315894966331,NA,-65.83315894966331
region,Upper Gulf St Vincent,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2025-11,1.3409637209654344,NA,1.3409637209654344,0.4581649430849404,NA,0.4581649430849404,-65.83315894966331,NA,-65.83315894966331
region,Upper Gulf St Vincent,simpson_diversity,M1 fish Simpson diversity,period,Bloom,1.8223303150840353,NA,1.8223303150840353,0.7224119217271057,NA,0.7224119217271057,-60.35779486586699,NA,-60.35779486586699
region,Upper Gulf St Vincent,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2025-11,1.8223303150840353,NA,1.8223303150840353,0.7224119217271057,NA,0.7224119217271057,-60.35779486586699,NA,-60.35779486586699
region,Upper Gulf St Vincent,simpson_diversity,M2 fish Simpson diversity,period,Bloom,1.3265915535535764,NA,1.3265915535535764,0.375,NA,0.375,-71.73206787006313,NA,-71.73206787006313
region,Upper Gulf St Vincent,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2025-11,1.3265915535535764,NA,1.3265915535535764,0.375,NA,0.375,-71.73206787006313,NA,-71.73206787006313
region,Upper Gulf St Vincent,simpson_diversity,M2 invertebrate Simpson diversity,period,Bloom,3.666346428824029,NA,3.666346428824029,1.5327182462665279,NA,1.5327182462665279,-58.19494213049193,NA,-58.19494213049193
region,Upper Gulf St Vincent,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2025-11,3.666346428824029,NA,3.666346428824029,1.5327182462665279,NA,1.5327182462665279,-58.19494213049193,NA,-58.19494213049193
region,Upper Gulf St Vincent,species_richness,M1 fish species richness,period,Bloom,3.0277777777777777,NA,3.0277777777777777,0.925,NA,0.925,-69.44954128440367,NA,-69.44954128440367
region,Upper Gulf St Vincent,species_richness,M1 fish species richness,period_split,Bloom 2025-11,3.0277777777777777,NA,3.0277777777777777,0.925,NA,0.925,-69.44954128440367,NA,-69.44954128440367
region,Upper Gulf St Vincent,species_richness,M2 fish species richness,period,Bloom,1.5972222222222223,NA,1.5972222222222223,0.375,NA,0.375,-76.52173913043478,NA,-76.52173913043478
region,Upper Gulf St Vincent,species_richness,M2 fish species richness,period_split,Bloom 2025-11,1.5972222222222223,NA,1.5972222222222223,0.375,NA,0.375,-76.52173913043478,NA,-76.52173913043478
region,Upper Gulf St Vincent,species_richness,M2 invertebrate species richness,period,Bloom,5.083333333333333,NA,5.083333333333333,1.95,NA,1.95,-61.63934426229508,NA,-61.63934426229508
region,Upper Gulf St Vincent,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-11,5.083333333333333,NA,5.083333333333333,1.95,NA,1.95,-61.63934426229508,NA,-61.63934426229508
region,Upper Gulf St Vincent,total_abundance,M1 fish total abundance,period,Bloom,38.00694444444444,NA,38.00694444444444,5.6,NA,5.6,-85.26585053900969,NA,-85.26585053900969
region,Upper Gulf St Vincent,total_abundance,M1 fish total abundance,period_split,Bloom 2025-11,38.00694444444444,NA,38.00694444444444,5.6,NA,5.6,-85.26585053900969,NA,-85.26585053900969
region,Upper Gulf St Vincent,total_abundance,M2 fish total abundance,period,Bloom,5.354166666666667,NA,5.354166666666667,0.775,NA,0.775,-85.52529182879377,NA,-85.52529182879377
region,Upper Gulf St Vincent,total_abundance,M2 fish total abundance,period_split,Bloom 2025-11,5.354166666666667,NA,5.354166666666667,0.775,NA,0.775,-85.52529182879377,NA,-85.52529182879377
region,Upper Gulf St Vincent,total_abundance,M2 invertebrate total abundance,period,Bloom,11.152777777777779,NA,11.152777777777779,5.575,NA,5.575,-50.012453300124534,NA,-50.012453300124534
region,Upper Gulf St Vincent,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-11,11.152777777777779,NA,11.152777777777779,5.575,NA,5.575,-50.012453300124534,NA,-50.012453300124534
