spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,pre_bloom_mean_fished,pre_bloom_mean_no_take,pre_bloom_mean_overall,comparison_mean_fished,comparison_mean_no_take,comparison_mean_overall,change_fished,change_no_take,change_overall
location,Rapid Head,species_richness,M2 fish species richness,period_split,Bloom 2026-01,1.3205645161290323,1.2570621468926553,1.2941176470588236,0.7884615384615384,0.8928571428571429,0.825,-40.293599530240755,-28.972712680577843,-36.25000000000001
location,Rapid Head,species_richness,M2 fish species richness,period_split,Bloom 2026-05,1.3205645161290323,NA,1.2941176470588236,0.875,NA,0.875,-33.740458015267166,NA,-32.38636363636364
location,Rapid Head,species_richness,M2 invertebrate species richness,period,Bloom,5.487903225806452,4.686440677966102,5.154117647058824,5.033333333333333,4.035714285714286,4.715909090909091,-8.283125153073726,-13.885300955825372,-8.502106202402942
location,Rapid Head,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-01,5.487903225806452,4.686440677966102,5.154117647058824,5.346153846153846,4.035714285714286,4.8875,-2.5829424066014894,-13.885300955825372,-5.172905729285546
location,Rapid Head,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-05,5.487903225806452,NA,5.154117647058824,3,NA,3,-45.33431300514328,NA,-41.79411093357681
location,Rapid Head,total_abundance,M1 fish total abundance,period,Bloom,309.37,111.9888888888889,226.7453488372093,74.65,45.035714285714285,65.22727272727273,-75.87031709603387,-59.78555128768444,-71.23324775490661
location,Rapid Head,total_abundance,M1 fish total abundance,period_split,Bloom 2026-01,309.37,111.9888888888889,226.7453488372093,84.51923076923077,45.035714285714285,70.7,-72.68021114871165,-59.78555128768444,-68.81964707873293
location,Rapid Head,total_abundance,M1 fish total abundance,period_split,Bloom 2026-05,309.37,NA,226.7453488372093,10.5,NA,10.5,-96.60600575362834,NA,-95.36925451664351
location,Rapid Head,total_abundance,M2 fish total abundance,period,Bloom,4.631048387096774,3.8559322033898304,4.308235294117647,1.5666666666666667,2.0714285714285716,1.7272727272727273,-66.17036714555218,-46.279434850863424,-59.907651060026815
location,Rapid Head,total_abundance,M2 fish total abundance,period_split,Bloom 2026-01,4.631048387096774,3.8559322033898304,4.308235294117647,1.4807692307692308,2.0714285714285716,1.6875,-68.02518334951944,-46.279434850863424,-60.83083014746041
location,Rapid Head,total_abundance,M2 fish total abundance,period_split,Bloom 2026-05,4.631048387096774,NA,4.308235294117647,2.125,NA,2.125,-54.114061819764906,NA,-50.67586018569089
location,Rapid Head,total_abundance,M2 invertebrate total abundance,period,Bloom,13.125,9.081920903954803,11.441176470588236,12.716666666666667,8.571428571428571,11.397727272727273,-3.1111111111111143,-5.6209731170851,-0.37976162654825885
location,Rapid Head,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-01,13.125,9.081920903954803,11.441176470588236,13.923076923076923,8.571428571428571,12.05,6.080586080586087,-5.6209731170851,5.321336760925448
location,Rapid Head,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-05,13.125,NA,11.441176470588236,4.875,NA,4.875,-62.857142857142854,NA,-57.390745501285345
location,Southern Fleurieu,b20,M1 fish B20 biomass,period,Bloom,6.068078609378986,NA,6.068078609378986,8.328170179999994,NA,8.328170179999994,37.24558820196805,NA,37.24558820196805
location,Southern Fleurieu,b20,M1 fish B20 biomass,period_split,Bloom 2025-06,6.068078609378986,NA,6.068078609378986,11.584720422332508,NA,11.584720422332508,90.91249748193525,NA,90.91249748193525
location,Southern Fleurieu,b20,M1 fish B20 biomass,period_split,Bloom 2026-05,6.068078609378986,NA,6.068078609378986,7.785411806277907,NA,7.785411806277907,28.301103321973528,NA,28.301103321973528
location,Southern Fleurieu,b20,M2 fish B20 biomass,period,Bloom,0.03418245287949294,NA,0.03418245287949294,0,NA,0,-100,NA,-100
location,Southern Fleurieu,b20,M2 fish B20 biomass,period_split,Bloom 2025-06,0.03418245287949294,NA,0.03418245287949294,0,NA,0,-100,NA,-100
location,Southern Fleurieu,b20,M2 fish B20 biomass,period_split,Bloom 2026-05,0.03418245287949294,NA,0.03418245287949294,0,NA,0,-100,NA,-100
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,2.0054945054945055,NA,2.0054945054945055,8.910714285714286,NA,8.910714285714286,344.3150684931507,NA,344.3150684931507
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-06,2.0054945054945055,NA,2.0054945054945055,2.875,NA,2.875,43.356164383561634,NA,43.356164383561634
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-05,2.0054945054945055,NA,2.0054945054945055,9.916666666666666,NA,9.916666666666666,394.47488584474877,NA,394.47488584474877
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,0.978021978021978,NA,0.978021978021978,0,NA,0,-100,NA,-100
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-06,0.978021978021978,NA,0.978021978021978,0,NA,0,-100,NA,-100
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-05,0.978021978021978,NA,0.978021978021978,0,NA,0,-100,NA,-100
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-05,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,13.82967032967033,NA,13.82967032967033,2.125,NA,2.125,-84.63448549860945,NA,-84.63448549860945
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-06,13.82967032967033,NA,13.82967032967033,3.375,NA,3.375,-75.59594755661502,NA,-75.59594755661502
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-05,13.82967032967033,NA,13.82967032967033,1.9166666666666667,NA,1.9166666666666667,-86.14090848894186,NA,-86.14090848894186
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,20.13186813186813,NA,20.13186813186813,13.964285714285714,NA,13.964285714285714,-30.635917030567683,NA,-30.635917030567683
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-06,20.13186813186813,NA,20.13186813186813,18.625,NA,18.625,-7.4849890829694345,NA,-7.4849890829694345
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-05,20.13186813186813,NA,20.13186813186813,13.1875,NA,13.1875,-34.49440502183407,NA,-34.49440502183407
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-05,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,1.098901098901099,NA,1.098901098901099,2.0535714285714284,NA,2.0535714285714284,86.87499999999997,NA,86.87499999999997
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-06,1.098901098901099,NA,1.098901098901099,1.5,NA,1.5,36.5,NA,36.5
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-05,1.098901098901099,NA,1.098901098901099,2.1458333333333335,NA,2.1458333333333335,95.27083333333331,NA,95.27083333333331
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,5.549450549450549,NA,5.549450549450549,1.25,NA,1.25,-77.47524752475248,NA,-77.47524752475248
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-06,5.549450549450549,NA,5.549450549450549,2.25,NA,2.25,-59.45544554455445,NA,-59.45544554455445
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-05,5.549450549450549,NA,5.549450549450549,1.0833333333333333,NA,1.0833333333333333,-80.47854785478548,NA,-80.47854785478548
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,3.521978021978022,NA,3.521978021978022,2.0535714285714284,NA,2.0535714285714284,-41.69266770670828,NA,-41.69266770670828
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-06,3.521978021978022,NA,3.521978021978022,3.25,NA,3.25,-7.722308892355684,NA,-7.722308892355684
location,Southern Fleurieu,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-05,3.521978021978022,NA,3.521978021978022,1.8541666666666667,NA,1.8541666666666667,-47.35439417576702,NA,-47.35439417576702
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,0.2069703711641577,NA,0.2069703711641577,0.5314359793918625,NA,0.5314359793918625,156.7691097052516,NA,156.7691097052516
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-06,0.2069703711641577,NA,0.2069703711641577,0.2376542714547159,NA,0.2376542714547159,14.825262243077958,NA,14.825262243077958
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-05,0.2069703711641577,NA,0.2069703711641577,0.5803995973813869,NA,0.5803995973813869,180.42641761561384,NA,180.42641761561384
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,1.4279375208055323,NA,1.4279375208055323,0.3298408951126206,NA,0.3298408951126206,-76.90088744733384,NA,-76.90088744733384
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-06,1.4279375208055323,NA,1.4279375208055323,0.650704819585134,NA,0.650704819585134,-54.430441801259164,NA,-54.430441801259164
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-05,1.4279375208055323,NA,1.4279375208055323,0.2763635743672017,NA,0.2763635743672017,-80.64596172167963,NA,-80.64596172167963
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,0.906710914752976,NA,0.906710914752976,0.390897988573376,NA,0.390897988573376,-56.888355239456665,NA,-56.888355239456665
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-06,0.906710914752976,NA,0.906710914752976,0.802052825920923,NA,0.802052825920923,-11.542608248028657,NA,-11.542608248028657
location,Southern Fleurieu,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-05,0.906710914752976,NA,0.906710914752976,0.32237218234878484,NA,0.32237218234878484,-64.445979738028,NA,-64.445979738028
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period,Bloom,1.0242999342604808,NA,1.0242999342604808,1.6673475991981441,NA,1.6673475991981441,62.77923520535299,NA,62.77923520535299
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2025-06,1.0242999342604808,NA,1.0242999342604808,1.2659913615795968,NA,1.2659913615795968,23.595767141546403,NA,23.595767141546403
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2026-05,1.0242999342604808,NA,1.0242999342604808,1.734240305467902,NA,1.734240305467902,69.30981321598745,NA,69.30981321598745
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period,Bloom,3.7771415056709277,NA,3.7771415056709277,1.0907540794095416,NA,1.0907540794095416,-71.12223416115323,NA,-71.12223416115323
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2025-06,3.7771415056709277,NA,3.7771415056709277,1.9547619047619047,NA,1.9547619047619047,-48.24758612228155,NA,-48.24758612228155
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-05,3.7771415056709277,NA,3.7771415056709277,0.9467527751841477,NA,0.9467527751841477,-74.93467550096518,NA,-74.93467550096518
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,2.2668517819690353,NA,2.2668517819690353,1.436284051466458,NA,1.436284051466458,-36.63970168270677,NA,-36.63970168270677
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-06,2.2668517819690353,NA,2.2668517819690353,1.9264367503567776,NA,1.9264367503567776,-15.017083795243366,NA,-15.017083795243366
location,Southern Fleurieu,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-05,2.2668517819690353,NA,2.2668517819690353,1.3545919349847382,NA,1.3545919349847382,-40.24347133061734,NA,-40.24347133061734
location,Southern Fleurieu,shannon_diversity,M1 fish Shannon diversity,period,Bloom,1.4323088014967862,NA,1.4323088014967862,1.2600077947735302,NA,1.2600077947735302,-12.02959910203711,NA,-12.02959910203711
location,Southern Fleurieu,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2025-06,1.4323088014967862,NA,1.4323088014967862,1.3401881321750575,NA,1.3401881321750575,-6.431620696979664,NA,-6.431620696979664
location,Southern Fleurieu,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2026-05,1.4323088014967862,NA,1.4323088014967862,1.246644405206609,NA,1.246644405206609,-12.96259550288002,NA,-12.96259550288002
location,Southern Fleurieu,shannon_diversity,M2 fish Shannon diversity,period,Bloom,0.04604142290282376,NA,0.04604142290282376,0,NA,0,-100,NA,-100
location,Southern Fleurieu,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2025-06,0.04604142290282376,NA,0.04604142290282376,0,NA,0,-100,NA,-100
location,Southern Fleurieu,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2026-05,0.04604142290282376,NA,0.04604142290282376,0,NA,0,-100,NA,-100
location,Southern Fleurieu,shannon_diversity,M2 invertebrate Shannon diversity,period,Bloom,1.8784536303520667,NA,1.8784536303520667,1.2998337408024092,NA,1.2998337408024092,-30.802990300123113,NA,-30.802990300123113
location,Southern Fleurieu,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2025-06,1.8784536303520667,NA,1.8784536303520667,1.4846319840859932,NA,1.4846319840859932,-20.96520456521793,NA,-20.96520456521793
location,Southern Fleurieu,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2026-05,1.8784536303520667,NA,1.8784536303520667,1.2690340335884784,NA,1.2690340335884784,-32.44262125594064,NA,-32.44262125594064
location,Southern Fleurieu,simpson_diversity,M1 fish Simpson diversity,period,Bloom,3.562385272405172,NA,3.562385272405172,2.8590004413940315,NA,2.8590004413940315,-19.744771472633133,NA,-19.744771472633133
location,Southern Fleurieu,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2025-06,3.562385272405172,NA,3.562385272405172,2.81256261843487,NA,2.81256261843487,-21.048331290232767,NA,-21.048331290232767
location,Southern Fleurieu,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2026-05,3.562385272405172,NA,3.562385272405172,2.8667400785538915,NA,2.8667400785538915,-19.527511503033196,NA,-19.527511503033196
location,Southern Fleurieu,simpson_diversity,M2 fish Simpson diversity,period,Bloom,0.4450201382328079,NA,0.4450201382328079,0.10714285714285714,NA,0.10714285714285714,-75.92404299537421,NA,-75.92404299537421
location,Southern Fleurieu,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2025-06,0.4450201382328079,NA,0.4450201382328079,0.125,NA,0.125,-71.91138349460323,NA,-71.91138349460323
location,Southern Fleurieu,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2026-05,0.4450201382328079,NA,0.4450201382328079,0.10416666666666667,NA,0.10416666666666667,-76.59281957883603,NA,-76.59281957883603
location,Southern Fleurieu,simpson_diversity,M2 invertebrate Simpson diversity,period,Bloom,5.164640376522083,NA,5.164640376522083,3.284576146123246,NA,3.284576146123246,-36.40261651024945,NA,-36.40261651024945
location,Southern Fleurieu,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2025-06,5.164640376522083,NA,5.164640376522083,3.5293693368971994,NA,3.5293693368971994,-31.662824909526236,NA,-31.662824909526236
location,Southern Fleurieu,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2026-05,5.164640376522083,NA,5.164640376522083,3.2437772809942533,NA,3.2437772809942533,-37.19258177703666,NA,-37.19258177703666
location,Southern Fleurieu,species_richness,M1 fish species richness,period,Bloom,6.617977528089888,NA,6.617977528089888,6.75,NA,6.75,1.9949066213921895,NA,1.9949066213921895
location,Southern Fleurieu,species_richness,M1 fish species richness,period_split,Bloom 2025-06,6.617977528089888,NA,6.617977528089888,7.5,NA,7.5,13.327674023769092,NA,13.327674023769092
location,Southern Fleurieu,species_richness,M1 fish species richness,period_split,Bloom 2026-05,6.617977528089888,NA,6.617977528089888,6.625,NA,6.625,0.10611205432935833,NA,0.10611205432935833
location,Southern Fleurieu,species_richness,M2 fish species richness,period,Bloom,0.45054945054945056,NA,0.45054945054945056,0.10714285714285714,NA,0.10714285714285714,-76.21951219512195,NA,-76.21951219512195
location,Southern Fleurieu,species_richness,M2 fish species richness,period_split,Bloom 2025-06,0.45054945054945056,NA,0.45054945054945056,0.125,NA,0.125,-72.2560975609756,NA,-72.2560975609756
location,Southern Fleurieu,species_richness,M2 fish species richness,period_split,Bloom 2026-05,0.45054945054945056,NA,0.45054945054945056,0.10416666666666667,NA,0.10416666666666667,-76.880081300813,NA,-76.880081300813
location,Southern Fleurieu,species_richness,M2 invertebrate species richness,period,Bloom,10.247252747252746,NA,10.247252747252746,5.357142857142857,NA,5.357142857142857,-47.72117962466488,NA,-47.72117962466488
location,Southern Fleurieu,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-06,10.247252747252746,NA,10.247252747252746,7,NA,7,-31.689008042895438,NA,-31.689008042895438
location,Southern Fleurieu,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-05,10.247252747252746,NA,10.247252747252746,5.083333333333333,NA,5.083333333333333,-50.39320822162645,NA,-50.39320822162645
location,Southern Fleurieu,total_abundance,M1 fish total abundance,period,Bloom,28.213483146067414,NA,28.213483146067414,42.69642857142857,NA,42.69642857142857,51.333418672128346,NA,51.333418672128346
location,Southern Fleurieu,total_abundance,M1 fish total abundance,period_split,Bloom 2025-06,28.213483146067414,NA,28.213483146067414,61,NA,61,116.20868180007969,NA,116.20868180007969
location,Southern Fleurieu,total_abundance,M1 fish total abundance,period_split,Bloom 2026-05,28.213483146067414,NA,28.213483146067414,39.645833333333336,NA,39.645833333333336,40.52087481746983,NA,40.52087481746983
location,Southern Fleurieu,total_abundance,M2 fish total abundance,period,Bloom,1.1593406593406594,NA,1.1593406593406594,0.125,NA,0.125,-89.21800947867298,NA,-89.21800947867298
location,Southern Fleurieu,total_abundance,M2 fish total abundance,period_split,Bloom 2025-06,1.1593406593406594,NA,1.1593406593406594,0.125,NA,0.125,-89.21800947867298,NA,-89.21800947867298
location,Southern Fleurieu,total_abundance,M2 fish total abundance,period_split,Bloom 2026-05,1.1593406593406594,NA,1.1593406593406594,0.125,NA,0.125,-89.21800947867298,NA,-89.21800947867298
location,Southern Fleurieu,total_abundance,M2 invertebrate total abundance,period,Bloom,36.94505494505494,NA,36.94505494505494,25,NA,25,-32.33194527067221,NA,-32.33194527067221
location,Southern Fleurieu,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-06,36.94505494505494,NA,36.94505494505494,24.875,NA,24.875,-32.67028554431886,NA,-32.67028554431886
location,Southern Fleurieu,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-05,36.94505494505494,NA,36.94505494505494,25.020833333333332,NA,25.020833333333332,-32.27555522506445,NA,-32.27555522506445
location,Southern Metro,b20,M1 fish B20 biomass,period,Bloom,2.542323593420396,10.17840585333757,5.500445549964887,0.6154336132806515,13.705041320961765,7.755219635652168,-75.79247524298596,34.64821032330704,40.99257169633603
location,Southern Metro,b20,M1 fish B20 biomass,period_split,Bloom 2025-11,2.542323593420396,10.17840585333757,5.500445549964887,0.5210067301777065,8.963727926124232,3.335247128826548,-79.50667131729075,-11.93387201017373,-39.36405517462419
location,Southern Metro,b20,M1 fish B20 biomass,period_split,Bloom 2026-01,2.542323593420396,10.17840585333757,5.500445549964887,0.6783848686826147,14.653303999929271,9.412709325711775,-73.31634452678276,43.964626790003194,71.12630677294612
location,Southern Metro,b20,M2 fish B20 biomass,period,Bloom,0.17369562198915833,0.13985192915539188,0.16046581479050417,0,0.005064570390179463,0.002762492940097889,-100,-96.37861957231055,-98.27845392259749
location,Southern Metro,b20,M2 fish B20 biomass,period_split,Bloom 2025-11,0.17369562198915833,0.13985192915539188,0.16046581479050417,0,0,0,-100,-100,-100
location,Southern Metro,b20,M2 fish B20 biomass,period_split,Bloom 2026-01,0.17369562198915833,0.13985192915539188,0.16046581479050417,0,0.0060774844682153556,0.0037984277926345973,-100,-95.65434348677267,-97.63287414357156
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,2.3786764705882355,3.8430232558139537,2.945945945945946,3.45,3.875,3.6818181818181817,45.03863987635239,0.8320726172465811,24.9791492910759
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-11,2.3786764705882355,3.8430232558139537,2.945945945945946,4.875,7,5.583333333333333,104.94590417310664,82.1482602118003,89.52599388379204
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-01,2.3786764705882355,3.8430232558139537,2.945945945945946,2.5,3.25,2.96875,5.1004636785162205,-15.431164901664147,0.7740825688073301
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-11,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-01,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-11,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-01,0,0,0,0,0,0,NA,NA,NA
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,39.29779411764706,8.563953488372093,27.39189189189189,0.45,1.3125,0.9204545454545454,-98.85489755823744,-84.67413441955193,-96.63968246849352
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-11,39.29779411764706,8.563953488372093,27.39189189189189,0.3125,0,0.20833333333333334,-99.20478997099822,-100,-99.23943430356849
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-01,39.29779411764706,8.563953488372093,27.39189189189189,0.5416666666666666,1.575,1.1875,-98.62163594973025,-81.60896130346232,-95.6647755303404
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,46.54044117647059,71.65697674418605,56.270270270270274,1.7,2.3541666666666665,2.0568181818181817,-96.34726281696817,-96.71467207572684,-96.34475155008296
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-11,46.54044117647059,71.65697674418605,56.270270270270274,1.375,3.125,1.9583333333333333,-97.0455802196066,-95.63894523326572,-96.51977265449888
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-01,46.54044117647059,71.65697674418605,56.270270270270274,1.9166666666666667,2.2,2.09375,-95.88171788187587,-96.92981744421907,-96.27911863592699
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,0,0.005813953488372093,0.0022522522522522522,0,0,0,NA,-100,-100
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-11,0,0.005813953488372093,0.0022522522522522522,0,0,0,NA,-100,-100
location,Southern Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-01,0,0.005813953488372093,0.0022522522522522522,0,0,0,NA,-100,-100
location,Southern Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,0.9705882352941176,1.0348837209302326,0.9954954954954955,1.075,1.0625,1.0681818181818181,10.75757575757575,2.6685393258427013,7.301522007404344
location,Southern Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-11,0.9705882352941176,1.0348837209302326,0.9954954954954955,0.875,1.125,0.9583333333333334,-9.848484848484844,8.707865168539314,-3.7330316742081493
location,Southern Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-01,0.9705882352941176,1.0348837209302326,0.9954954954954955,1.2083333333333333,1.05,1.109375,24.49494949494948,1.460674157303373,11.439479638009047
location,Southern Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,4.591911764705882,2.9593023255813953,3.9594594594594597,0.45,0.625,0.5454545454545454,-90.20016012810248,-78.88015717092338,-86.22401489295687
location,Southern Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-11,4.591911764705882,2.9593023255813953,3.9594594594594597,0.3125,0,0.20833333333333334,-93.19455564451562,-100,-94.73833902161547
location,Southern Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-01,4.591911764705882,2.9593023255813953,3.9594594594594597,0.5416666666666666,0.75,0.671875,-88.20389645049373,-74.65618860510806,-83.0311433447099
location,Southern Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,3.014705882352941,3.622093023255814,3.25,1.025,1.3333333333333333,1.1931818181818181,-66,-63.188871054039595,-63.28671328671329
location,Southern Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-11,3.014705882352941,3.622093023255814,3.25,1,1.625,1.2083333333333333,-66.82926829268293,-55.13643659711075,-62.820512820512825
location,Southern Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-01,3.014705882352941,3.622093023255814,3.25,1.0416666666666667,1.275,1.1875,-65.4471544715447,-64.79935794542537,-63.46153846153847
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,0.15446569069413185,0.13945248732137525,0.14864976506324415,0.18196033288001442,0.13749145618579525,0.15770458195589487,17.799837661249057,-1.4062360401365197,6.091376524408432
