dataset,dataset_label,location,ordination,id,site_name,status,period,sampling_event,sampling_event_start_date,survey_date,axis1,axis2
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside East,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.804639728185273,-0.3604216651859
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside East,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-1.039769268016762,0.25558320123170963
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside East,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.9298581359588565,-0.23877209078537495
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside East,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.8546207197935974,-0.3057494744929487
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_2025-04_Pages_BRUVS_1,The Pages outside East,Fished,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,-0.631321128234281,0.01748839681905423
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_2025-12_Pages_BRUVS_1,The Pages outside East,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,-0.4390059113822493,0.5201846728978848
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside East_2026-03_PagesIslands_BRUVS_1,The Pages outside East,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,-0.6099308240954099,0.46070066262000764
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_2015-201706_SA_MPA_StereoBRUVS_4,The Pages outside North,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,1.7478797385394087,0.6452914960461903
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside North,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,1.7091060389108825,0.314532725024445
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside North,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,1.7984432740511564,0.49881612900354333
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside North,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,1.358495557300621,-0.008941695920122596
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside North,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,1.8404932644102838,0.35284848229366517
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_2025-12_Pages_BRUVS_1,The Pages outside North,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.5319134543588517,-1.3601864501591205
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside North_2026-03_PagesIslands_BRUVS_1,The Pages outside North,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,1.4858992616015865,-1.4306498313868714
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_2015-201706_SA_MPA_StereoBRUVS_4,The Pages outside West,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-0.7369789574952164,0.1286480111908896
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside West,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.8619511209220867,-0.025786966903838113
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside West,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.9818440808651226,-0.2683351764848041
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside West,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.7118570314871915,-0.21749563449584497
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside West,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.7516848246870997,-0.2917261413304934
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_2025-04_Pages_BRUVS_1,The Pages outside West,Fished,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,-0.6832709103530343,0.17724083632733884
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_2025-12_Pages_BRUVS_1,The Pages outside West,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,-0.5964385528043328,0.18534251195718265
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,The Pages outside West_2026-03_PagesIslands_BRUVS_1,The Pages outside West,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,-1.1908021841020286,0.03445957288676179
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ East,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-1.3072112665837676,-0.546803520431234
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ East,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-1.42041355391057,-1.1527488414519578
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages SZ East,No-take,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.470175972606036,-0.8181938178727456
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ East,No-take,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.8401041929132661,-0.45732057404762455
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ East,No-take,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.85396345659536,-0.8276432311120004
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_2025-04_Pages_BRUVS_1,The Pages SZ East,No-take,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,1.4600304551019978,-0.7615459534322503
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_2025-12_Pages_BRUVS_1,The Pages SZ East,No-take,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.8979499690316202,-0.39902258225358156
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ East_2026-03_PagesIslands_BRUVS_1,The Pages SZ East,No-take,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,2.016339036537376,-0.16455930679427527
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ North,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-0.729739221712802,1.5045613764372354
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ North,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.8353840354485039,1.8527582220013394
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages SZ North,No-take,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.871978017946039,1.6454049548956413
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ North,No-take,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.9373608232574521,1.5036434638469933
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ North,No-take,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-1.9017681080630366,1.7054614443512728
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_2025-12_Pages_BRUVS_1,The Pages SZ North,No-take,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.415825616744696,1.8566156722997285
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ North_2026-03_PagesIslands_BRUVS_1,The Pages SZ North,No-take,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,2.666386091998492,1.6376404592472031
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ West,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-1.3620538996634464,-0.9279454680502839
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ West,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.5970587091453479,-0.7821911339599609
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages SZ West,No-take,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.6257118605922383,-0.8786009495643022
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ West,No-take,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.40635847002028963,-1.0199366874257165
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ West,No-take,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-1.1227463568791343,-0.6347751740066806
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_2025-04_Pages_BRUVS_1,The Pages SZ West,No-take,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,1.7931669474067038,-0.31037719470987124
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_2025-12_Pages_BRUVS_1,The Pages SZ West,No-take,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.8852224897645364,0.023232160226987826
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages SZ West_2026-03_PagesIslands_BRUVS_1,The Pages SZ West,No-take,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,2.248564740083603,-0.4010038210038408
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_2015-201706_SA_MPA_StereoBRUVS_4,The Pages outside East,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-0.7047905202339619,-1.2174940483801076
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside East,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.895829214643627,-1.0063024704359926
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside East,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-1.2156759420922798,-1.3401676107153901
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside East,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.4942857081605426,-1.1501732279377268
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside East,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.5479895535902076,-1.0820434088845123
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_2025-04_Pages_BRUVS_1,The Pages outside East,Fished,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,1.7685208213744759,-0.8135744802395612
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_2025-12_Pages_BRUVS_1,The Pages outside East,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.5310958559578856,-0.559633675769153
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside East_2026-03_PagesIslands_BRUVS_1,The Pages outside East,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,1.7001130752049234,-0.7951588718307737
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_2015-201706_SA_MPA_StereoBRUVS_4,The Pages outside North,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-1.5068714180850873,2.228715651694603
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside North,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.34536345055111717,2.1495665738401324
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside North,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-1.801397407005288,2.287824026520635
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside North,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.6002025593067772,1.7007419391642136
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside North,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.7251466323050456,2.3379298745704022
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_2025-12_Pages_BRUVS_1,The Pages outside North,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.1065172352490027,1.968995335826219
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside North_2026-03_PagesIslands_BRUVS_1,The Pages outside North,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,2.2113428884288804,1.9114997251685135
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_2015-201706_SA_MPA_StereoBRUVS_4,The Pages outside West,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-1.3602560458258708,-0.949288823926069
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_2015-201706_SA_MPA_StereoBRUVS_11,The Pages outside West,Fished,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-1.2593355532869361,-1.0755029317368
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages outside West,Fished,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.8406203653054711,-1.2387574133265729
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside West,Fished,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.3594659649413581,-0.8621644778133355
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages outside West,Fished,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-1.1709576958825902,-0.9485537162434586
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_2025-04_Pages_BRUVS_1,The Pages outside West,Fished,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,1.3870295303925972,-0.8656674121740519
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_2025-12_Pages_BRUVS_1,The Pages outside West,Fished,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,1.6244100249022788,-0.7613284152274444
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,The Pages outside West_2026-03_PagesIslands_BRUVS_1,The Pages outside West,Fished,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,1.3977011983743848,-1.566111639333847
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ East,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-0.09503831109531702,-0.6108250277300955
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ East,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,0.8099285597893027,-1.2152391060432624
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages SZ East,No-take,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-0.624918130724652,-0.8871033016148652
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ East,No-take,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-0.439835211359044,-0.5234048635535243
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ East,No-take,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-0.30148006734310273,-0.894892235149301
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_2025-04_Pages_BRUVS_1,The Pages SZ East,No-take,Bloom,2025-04_Pages_BRUVS_1,2025-04-09,2025-04-09,-1.1282024126758408,-0.8441206286215943
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_2025-12_Pages_BRUVS_1,The Pages SZ East,No-take,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,-2.0876498807082546,-0.48507859443966095
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ East_2026-03_PagesIslands_BRUVS_1,The Pages SZ East,No-take,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,-0.364062936857376,-0.24115447925114317
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ North,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-2.66370026216474,1.437248801262083
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ North,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-3.2968755099264095,1.784381781969881
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,The Pages SZ North,No-take,Pre-bloom,201712-201806_SA_MarineParkMonitoring_StereoBRUVS_4,2018-06-26,2018-06-26,-3.0791939638361097,1.5768159849324874
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ North,No-take,Pre-bloom,201812-201906_SA_MarineParkMonitoring_StereoBRUVS_3,2019-06-06,2019-06-06,-1.9357143949074922,1.439769421500441
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,The Pages SZ North,No-take,Pre-bloom,202012-202105_SA_MarineParkMonitoring_StereoBRUVS_3,2021-05-20,2021-05-20,-3.1871495608976677,1.638234275874038
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_2025-12_Pages_BRUVS_1,The Pages SZ North,No-take,Bloom,2025-12_Pages_BRUVS_1,2025-12-02,2025-12-02,-2.0245728503476954,1.7832663703369083
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ North_2026-03_PagesIslands_BRUVS_1,The Pages SZ North,No-take,Bloom,2026-03_PagesIslands_BRUVS_1,2026-03-01,2026-03-01,-2.6771380122717088,1.5587398649461024
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ West_2015-201706_SA_MPA_StereoBRUVS_4,The Pages SZ West,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_4,2016-04-19,2016-04-19,-0.17954171075345038,-0.9940861040111724
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,The Pages SZ West_2015-201706_SA_MPA_StereoBRUVS_11,The Pages SZ West,No-take,Pre-bloom,2015-201706_SA_MPA_StereoBRUVS_11,2017-06-02,2017-06-02,-0.3623528511894774,-0.8497491184243311
