site_name,status,CAP1,MDS1,n_events
Edithburgh,Fished,0.10063382001999333,-1.5526158024324774,4
Troubridge Lighthouse,Fished,-0.27244033144131674,1.5838632759446087,2
Troubridge Point,Fished,0.035586345700665156,0.7606841644601733,4
