site_name,status,CAP1,MDS1,n_events
Cape Elizabeth SZ North,No-take,0.08251456546144365,-0.6729981076182874,2
Cape Elizabeth SZ South,No-take,-0.29288635361409465,0.9292898783477446,2
Cape Elizabeth SZ central,No-take,0.12847248962482394,1.2597934726604265,2
Cape Elizabeth outside North,Fished,0.05869605057546101,-0.28164815861031756,2
Cape Elizabeth outside South,Fished,0.026332936281183383,0.11199553516070429,2
Cape Elizabeth outside central,Fished,-0.0031296883288174926,-1.34643261994027,2
