site_name,status,CAP1,MDS1,n_events
Sponge Gardens SZ East,No-take,0.10723432233139239,0.03513880960293103,7
Sponge Gardens SZ West,No-take,0.2514112015555107,-0.8192742459988895,7
Sponge Gardens SZ central,No-take,-0.06723058824020173,-1.2406173768515971,7
Sponge Gardens outside East,Fished,-0.46399512192503584,1.0912221979203205,7
Sponge Gardens outside West,Fished,-0.24127138774549348,1.2159692401344955,7
Sponge Gardens outside central,Fished,0.41385157402382783,-0.28243862480725973,7
