site_name,status,CAP1,MDS1,n_events
Cable Hut,No-take,-0.3189475636461487,-0.37910846056027475,10
Grassy Knoll,Fished,0.20201033678809058,-0.4132971177513052,6
Pancake Rock,No-take,0.11831066475741721,-1.2105842645710247,6
Penneshaw Pub,Fished,0.3838641835426357,1.6954499536206031,6
Puzzle Rock,Fished,-0.17260591234456243,0.5602788629688515,6
