site_name,status,CAP1,MDS1,n_events
Backstairs Deep,Fished,-0.28037147858866385,-0.9071012298881707,4
Deep Creek,Fished,0.05424894930775643,0.7773801030555173,4
Fishery Beach,Fished,-1.1974399833220042,-2.579952820404306,4
Flat Irons,Fished,0.2480820799019826,0.0982874041184413,9
Newland Head,Fished,0.5858332148713216,0.6444083866736665,6
Porpoise Head,Fished,-0.013371989483531826,1.5219147079599662,4
